snapshotId,snapshotAt,season,date,market,player,playerId,team,opponent,pitcher,line,americanOdds,sportsbook,propKey,rawSource
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Liam Hicks,,MIA,BAL,Chris Bassitt,0.5,153,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|liam hicks|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Jeremiah Jackson,,BAL,MIA,Sandy Alcantara,0.5,-218,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|jeremiah jackson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Jeremiah Jackson,,BAL,MIA,Sandy Alcantara,0.5,160,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|jeremiah jackson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Dylan Beavers,,BAL,MIA,Sandy Alcantara,0.5,-189,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|dylan beavers|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Dylan Beavers,,BAL,MIA,Sandy Alcantara,0.5,139,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|dylan beavers|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Gunnar Henderson,,BAL,MIA,Sandy Alcantara,0.5,192,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|gunnar henderson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Xavier Edwards,,MIA,BAL,Chris Bassitt,1.5,-278,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|xavier edwards|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Otto Lopez,,MIA,BAL,Chris Bassitt,1.5,190,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|otto lopez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Otto Lopez,,MIA,BAL,Chris Bassitt,1.5,-264,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|otto lopez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Blaze Alexander,,BAL,MIA,Sandy Alcantara,0.5,-150,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|blaze alexander|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Blaze Alexander,,BAL,MIA,Sandy Alcantara,0.5,107,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|blaze alexander|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Owen Caissie,,MIA,BAL,Chris Bassitt,0.5,-145,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|owen caissie|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Owen Caissie,,MIA,BAL,Chris Bassitt,0.5,107,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|owen caissie|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Samuel Basallo,,BAL,MIA,Sandy Alcantara,0.5,-173,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|samuel basallo|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Samuel Basallo,,BAL,MIA,Sandy Alcantara,0.5,127,Underdog Fantasy,2026-05-05T22:40:00Z|batter_hits|samuel basallo|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Taylor Ward,,BAL,MIA,Sandy Alcantara,1.5,144,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|taylor ward|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Taylor Ward,,BAL,MIA,Sandy Alcantara,1.5,-197,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|taylor ward|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Adley Rutschman,,BAL,MIA,Sandy Alcantara,1.5,120,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|adley rutschman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Adley Rutschman,,BAL,MIA,Sandy Alcantara,1.5,-162,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|adley rutschman|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Jakob Marsee,,MIA,BAL,Chris Bassitt,1.5,140,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|jakob marsee|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Jakob Marsee,,MIA,BAL,Chris Bassitt,1.5,-197,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|jakob marsee|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Kyle Stowers,,MIA,BAL,Chris Bassitt,1.5,116,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|kyle stowers|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Kyle Stowers,,MIA,BAL,Chris Bassitt,1.5,-157,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|kyle stowers|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Pete Alonso,,BAL,MIA,Sandy Alcantara,1.5,108,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|pete alonso|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Pete Alonso,,BAL,MIA,Sandy Alcantara,1.5,-145,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|pete alonso|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Gunnar Henderson,,BAL,MIA,Sandy Alcantara,1.5,108,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|gunnar henderson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Gunnar Henderson,,BAL,MIA,Sandy Alcantara,1.5,-150,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|gunnar henderson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Otto Lopez,,MIA,BAL,Chris Bassitt,1.5,-162,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|otto lopez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Xavier Edwards,,MIA,BAL,Chris Bassitt,1.5,133,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|xavier edwards|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Xavier Edwards,,MIA,BAL,Chris Bassitt,1.5,-179,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|xavier edwards|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Otto Lopez,,MIA,BAL,Chris Bassitt,1.5,119,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|otto lopez|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Jeremiah Jackson,,BAL,MIA,Sandy Alcantara,1.5,155,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|jeremiah jackson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_total_bases,Jeremiah Jackson,,BAL,MIA,Sandy Alcantara,1.5,-213,Underdog Fantasy,2026-05-05T22:40:00Z|batter_total_bases|jeremiah jackson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_earned_runs,Chris Bassitt,,BAL,MIA,,2.5,-115,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_earned_runs|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_earned_runs,Chris Bassitt,,BAL,MIA,,2.5,-118,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_earned_runs|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_earned_runs,Sandy Alcantara,,MIA,BAL,,2.5,-125,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_earned_runs|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_earned_runs,Sandy Alcantara,,MIA,BAL,,2.5,-108,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_earned_runs|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_hits_allowed,Sandy Alcantara,,MIA,BAL,,5.5,-152,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_hits_allowed|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_hits_allowed,Sandy Alcantara,,MIA,BAL,,5.5,101,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_hits_allowed|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_hits_allowed,Chris Bassitt,,BAL,MIA,,5.5,-121,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_hits_allowed|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_hits_allowed,Chris Bassitt,,BAL,MIA,,5.5,-121,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_hits_allowed|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_strikeouts,Sandy Alcantara,,MIA,BAL,,5.5,122,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_strikeouts|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_strikeouts,Sandy Alcantara,,MIA,BAL,,5.5,-164,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_strikeouts|sandy alcantara|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_strikeouts,Chris Bassitt,,BAL,MIA,,4.5,-115,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_strikeouts|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,pitcher_strikeouts,Chris Bassitt,,BAL,MIA,,4.5,-118,Underdog Fantasy,2026-05-05T22:40:00Z|pitcher_strikeouts|chris bassitt|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Kerry Carpenter,,DET,BOS,Jovani Morán,0.5,-195,BetRivers,2026-05-05T22:40:00Z|batter_hits|kerry carpenter|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Riley Greene,,DET,BOS,Jovani Morán,0.5,-220,BetRivers,2026-05-05T22:40:00Z|batter_hits|riley greene|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Isiah Kiner-Falefa,,BOS,DET,Framber Valdez,0.5,-175,BetRivers,2026-05-05T22:40:00Z|batter_hits|isiah kiner-falefa|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Connor Wong,,BOS,DET,Framber Valdez,0.5,-182,BetRivers,2026-05-05T22:40:00Z|batter_hits|connor wong|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Trevor Story,,BOS,DET,Framber Valdez,0.5,-235,BetRivers,2026-05-05T22:40:00Z|batter_hits|trevor story|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Willson Contreras,,BOS,DET,Framber Valdez,0.5,-220,BetRivers,2026-05-05T22:40:00Z|batter_hits|willson contreras|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Matt Vierling,,DET,BOS,Jovani Morán,0.5,-230,BetRivers,2026-05-05T22:40:00Z|batter_hits|matt vierling|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Dillon Dingler,,DET,BOS,Jovani Morán,0.5,-240,BetRivers,2026-05-05T22:40:00Z|batter_hits|dillon dingler|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Ceddanne Rafaela,,BOS,DET,Framber Valdez,0.5,-220,BetRivers,2026-05-05T22:40:00Z|batter_hits|ceddanne rafaela|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Colt Keith,,DET,BOS,Jovani Morán,0.5,-205,BetRivers,2026-05-05T22:40:00Z|batter_hits|colt keith|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Spencer Torkelson,,DET,BOS,Jovani Morán,0.5,-195,BetRivers,2026-05-05T22:40:00Z|batter_hits|spencer torkelson|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Wilyer Abreu,,BOS,DET,Framber Valdez,0.5,-225,BetRivers,2026-05-05T22:40:00Z|batter_hits|wilyer abreu|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
20260505T184918Z,2026-05-05T18:49:18.897857+00:00,2026,2026-05-05T22:40:00Z,batter_hits,Andruw Monasterio,,BOS,DET,Framber Valdez,0.5,-167,BetRivers,2026-05-05T22:40:00Z|batter_hits|andruw monasterio|||,http://127.0.0.1:8766/api/propline/props?markets=pitcher_strikeouts%2Cbatter_hits%2Cbatter_total_bases%2Cbatter_home_runs%2Cpitcher_hits_allowed%2Cpitcher_earned_runs&date=2026-05-05
