date,player,market,line,american_odds,actual,over,team,opponent,book,side,game,event_id,team_moneyline,opponent_moneyline,game_total,open_team_moneyline,close_team_moneyline,moneyline_move,open_game_total,close_game_total,total_move,moneyline_implied_probability,favorite_status,team_implied_runs,opponent_implied_runs,opponent_implied_runs_proxy,recent_games,recent_rate,season_rate,rolling_avg_5,rolling_avg_10,rolling_avg_15,rolling_total_bases_10,rolling_hr_rate_15,rolling_k_rate_10,opponent_rate,pitcher_k_rate,pitcher_walk_rate,pitcher_hr_rate,team_k_rate,team_walk_rate,batter_k_rate,batter_walk_rate,barrel_rate,hard_hit_rate,xwoba,xba,xslg,park_factor,hit_factor,hr_factor,k_factor,temperature,wind_mph,pitcher,throws,bats,venue,roof,target,source_file,americanOdds,finalProbabilityPercent,sportsbookImpliedPercent,finalEdgePercent,recommendation,confidence,weatherAdjustmentPercent,savantAdjustmentPercent,oddsMovementAdjustmentPercent
2026-05-05,Jeremiah Jackson,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,160.0,44.03,38.46,5.57,Positive edge,Medium,,1.2,-0.25
2026-05-05,Kyle Stowers,batter_total_bases,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,120.0,50.98,45.45,5.53,Positive edge,Medium,,0.6,1.5
2026-05-05,Jeremiah Jackson,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,155.0,44.34,39.22,5.12,Positive edge,Medium,,1.2,-0.25
2026-05-05,Gunnar Henderson,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,111.0,52.46,47.39,5.06,Positive edge,Medium,,1.8,1.5
2026-05-05,Connor Wong,batter_total_bases,1.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Framber Valdez,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,163.0,42.91,38.02,4.89,Positive edge,Medium,,,
2026-05-05,Leody Taveras,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,135.0,47.42,42.55,4.87,Positive edge,Medium,,1.2,1.5
2026-05-05,Matt Vierling,batter_total_bases,1.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovani Morán,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,138.0,46.51,42.02,4.49,Positive edge,Low,,,
2026-05-05,Joe Mack,batter_total_bases,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,127.0,47.82,44.05,3.77,No clear edge,Low,,,1.5
2026-05-05,Riley Greene,batter_total_bases,1.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovani Morán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,125.0,47.48,44.44,3.03,No clear edge,Low,,,
2026-05-05,Pete Alonso,batter_total_bases,1.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,125.0,46.98,44.44,2.53,No clear edge,Low,,,1.5
2026-05-05,Ceddanne Rafaela,batter_total_bases,1.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Framber Valdez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,135.0,44.72,42.55,2.17,No clear edge,Low,,,
2026-05-05,Kevin McGonigle,batter_total_bases,1.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jovani Morán,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-104.0,52.59,50.98,1.61,No clear edge,Low,,,
2026-05-05,Trevor Story,batter_total_bases,1.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Framber Valdez,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,130.0,45.09,43.48,1.61,No clear edge,Low,,,
2026-05-05,Owen Caissie,batter_total_bases,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-108.0,49.97,51.92,-1.95,No clear edge,Low,,,-1.5
2026-05-05,Blaze Alexander,batter_total_bases,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,110.0,43.25,47.62,-4.37,Negative edge / avoid,Low,,,-1.5
