date,player,market,line,american_odds,actual,over,team,opponent,book,side,game,event_id,team_moneyline,opponent_moneyline,game_total,open_team_moneyline,close_team_moneyline,moneyline_move,open_game_total,close_game_total,total_move,moneyline_implied_probability,favorite_status,team_implied_runs,opponent_implied_runs,opponent_implied_runs_proxy,recent_games,recent_rate,season_rate,rolling_avg_5,rolling_avg_10,rolling_avg_15,rolling_total_bases_10,rolling_hr_rate_15,rolling_k_rate_10,opponent_rate,pitcher_k_rate,pitcher_walk_rate,pitcher_hr_rate,team_k_rate,team_walk_rate,batter_k_rate,batter_walk_rate,barrel_rate,hard_hit_rate,xwoba,xba,xslg,park_factor,hit_factor,hr_factor,k_factor,temperature,wind_mph,pitcher,throws,bats,venue,roof,target,source_file,americanOdds,finalProbabilityPercent,sportsbookImpliedPercent,finalEdgePercent,recommendation,confidence,weatherAdjustmentPercent,savantAdjustmentPercent,oddsMovementAdjustmentPercent
2026-05-04,Gunnar Henderson,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,123.0,49.22,44.84,4.37,Positive edge,Medium,-0.12,0.8,-1.5
2026-05-04,Ryan McMahon,batter_hits,0.5,,,,NYY,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Baz,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-102.0,54.48,50.5,3.98,No clear edge,Low-Medium,-0.12,0.8,-1.5
2026-05-04,Marcus Semien,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,53.87,50.0,3.87,No clear edge,Low-Medium,-0.53,0.8,1.5
2026-05-04,Bo Bichette,batter_hits,2.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,53.87,50.0,3.87,No clear edge,Low-Medium,-0.53,0.8,1.5
2026-05-04,Francisco Alvarez,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,53.87,50.0,3.87,No clear edge,Low-Medium,-0.53,0.8,1.5
2026-05-04,Graham Pauley,batter_hits,0.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,53.77,50.0,3.77,No clear edge,Low-Medium,-0.13,-0.6,0.4
2026-05-04,Yohendrick Piñango,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,109.0,51.54,47.85,3.69,No clear edge,Low-Medium,,0.8,-1.5
2026-05-04,Hao-Yu Lee,batter_hits,0.5,,,,DET,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payton Tolle,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-101.0,53.72,50.25,3.47,No clear edge,Low-Medium,0.4,0.8,-0.68
2026-05-04,Matt McLain,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,110.0,50.96,47.62,3.34,No clear edge,Low-Medium,-0.49,0.8,-1.5
2026-05-04,Owen Caissie,batter_hits,1.5,,,,MIA,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Nola,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,53.27,50.0,3.27,No clear edge,Low-Medium,-0.13,0.8,-1.5
2026-05-04,Travis Bazzana,batter_hits,0.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,128.0,47.08,43.86,3.22,No clear edge,Low-Medium,0.54,-0.6,-1.5
2026-05-04,Bo Naylor,batter_hits,0.5,,,,CLE,KCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Wacha,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,112.0,49.81,47.17,2.64,No clear edge,Low-Medium,0.54,0.8,-1.5
2026-05-04,Ke'Bryan Hayes,batter_hits,0.5,,,,CIN,CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Cabrera,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,116.0,48.43,46.3,2.13,No clear edge,Low-Medium,-0.49,0.8,-1.5
2026-05-04,Brett Baty,batter_hits,0.5,,,,NYM,COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomoyuki Sugano,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,100.0,51.87,50.0,1.87,No clear edge,Low-Medium,-0.53,0.8,1.5
2026-05-04,Andruw Monasterio,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,104.0,50.41,49.02,1.39,No clear edge,Low-Medium,0.4,0.8,-1.5
2026-05-04,Leody Taveras,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,51.58,50.74,0.84,No clear edge,Low-Medium,-0.12,0.8,-1.5
2026-05-04,Dylan Beavers,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,51.58,50.74,0.84,No clear edge,Low-Medium,-0.12,0.8,-1.5
2026-05-04,Samuel Basallo,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-103.0,51.58,50.74,0.84,No clear edge,Low-Medium,-0.12,0.8,-1.5
2026-05-04,Jeremiah Jackson,batter_hits,0.5,,,,BAL,NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cam Schlittler,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-115.0,54.18,53.49,0.69,No clear edge,Low-Medium,-0.12,0.8,
2026-05-04,Taylor Walls,batter_hits,0.5,,,,TBR,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Lauer,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-113.0,53.47,53.05,0.42,No clear edge,Low-Medium,,,-0.85
2026-05-04,Brandon Valenzuela,batter_hits,0.5,,,,TOR,TBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nick Martinez,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-106.0,50.98,51.46,-0.47,No clear edge,Low-Medium,,0.8,-1.5
2026-05-04,Caleb Durbin,batter_hits,0.5,,,,BOS,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarik Skubal,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,-104.0,50.39,50.98,-0.59,No clear edge,Low-Medium,0.4,,-1.5
2026-05-05,Xavier Edwards,batter_hits,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,197.0,53.93,33.67,20.26,Positive edge,Medium,,0.8,1.06
2026-05-05,Otto Lopez,batter_hits,1.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,190.0,51.69,34.48,17.21,Positive edge,Medium,,0.8,-1.5
2026-05-05,Kyle Stowers,batter_hits,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,180.0,49.69,35.71,13.97,Positive edge,Medium,,0.8,-1.5
2026-05-05,Adley Rutschman,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,187.0,48.04,34.84,13.19,Positive edge,Medium,,,-1.5
2026-05-05,Gunnar Henderson,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,192.0,46.1,34.25,11.85,Positive edge,Medium,,0.8,-1.5
2026-05-05,Liam Hicks,batter_hits,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,153.0,51.21,39.53,11.68,Positive edge,Medium,,0.8,-1.5
2026-05-05,Pete Alonso,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,187.0,46.34,34.84,11.49,Positive edge,Medium,,0.8,-1.5
2026-05-05,Jakob Marsee,batter_hits,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,154.0,50.35,39.37,10.98,Positive edge,Medium,,,-1.5
2026-05-05,Taylor Ward,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,145.0,51.23,40.82,10.41,Positive edge,Medium,,0.8,-1.5
2026-05-05,Connor Norby,batter_hits,0.5,,,,MIA,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chris Bassitt,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,52.72,43.29,9.43,Positive edge,Medium,,0.8,-1.5
2026-05-05,Jeremiah Jackson,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,160.0,47.78,38.46,9.32,Positive edge,Medium,,0.8,-1.5
2026-05-05,Dylan Beavers,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,0,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,139.0,49.14,41.84,7.3,Positive edge,Medium,,0.8,-1.5
2026-05-05,Leody Taveras,batter_hits,0.5,,,,BAL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandy Alcantara,,,,,1,C:\Users\RevLe\OneDrive\Documents\New project\data\backtests\playerboard_backtest_2026.csv,131.0,49.72,43.29,6.43,Positive edge,Medium,,0.8,-1.5
